0.0 3
0.690095 2.07
1.3805 1.725
2.07118 1.46738
2.76186 1.27317
2.96218 1.35341
3.45255 1.21505
3.65255 1.2905
3.85286 1.3264
4.14323 1.2384
4.34291 1.27721
4.34354 1.21288
4.54354 1.15436
4.83391 1.10235
5.03328 1.18065
5.03391 1.1343
5.03454 1.09003
5.23391 1.16885
5.23454 1.12833
5.52459 1.08807
5.72364 1.16567
5.72427 1.12787
5.7249 1.08941
5.72553 1.05085
5.72616 1.01433
5.92459 1
6.41401 1.04674
6.41464 1.01034
6.41527 1
7.10437 1.07844
7.105 1.03932
7.10563 1.00276
7.10626 1
7.50784 1.01521
7.59632 1
14.7655 1.03947
14.7661 1.11398
14.7667 1.15259
14.7673 1.16467
14.768 1.15985
14.7686 1.1441
14.7692 1.12167
14.7699 1.09555
14.7705 1.06696
14.7711 1.03854
14.7718 1.01112
14.7724 1
15.4791 1.00046
15.4797 1.00008
15.4803 1
15.4822 1.00011
15.4829 1.00013
15.4835 1
15.4841 1.00086
15.4847 1.00128
15.4854 1.0014
15.486 1.00243
15.4866 1.00293
15.4873 1.00308
15.4879 1.00186
15.4885 1.002
15.4892 1.00306
15.4898 1.00248
15.4904 1.00305
15.491 1.00326
15.4917 1.00324
15.4923 1.00419
15.4929 1.00352
15.4936 1.00291
15.4942 1.00348
15.4948 1.00372
15.4955 1.00372
15.4961 1.00471
15.4967 1.0052
15.4973 1.00537
15.498 1.00531
15.4986 1.0051
15.4992 1.00593
15.4999 1.00632
15.5005 1.00641
15.5011 1.0063
15.5018 1.00607
15.5024 1.00688
15.503 1.00726
15.5037 1.00734
15.5043 1.00835
15.5049 1.00773
15.5055 1.00826
15.5062 1.00845
15.5068 1.0084
15.5074 1.00933
15.5081 1.00977
15.5087 1.00875
15.5093 1.00903
15.51 1.00905
15.5106 1.00891
15.5112 1.00979
15.5118 1.01022
15.5125 1.01034
15.5131 1.01137
15.5137 1.01076
15.5144 1.0113
15.515 1.01262
15.5156 1.01218
15.5163 1.0117
15.5169 1.0112
15.5175 1.01184
15.5182 1.01211
15.5188 1.01213
15.5194 1.01198
15.52 1.01285
