0.0 3
0.0905768 1
3.26916 2
3.30286 1
4.30286 2
4.39503 1
5.39503 2
5.4872 1
6.4872 2
6.57937 1
7.57937 2
7.67154 1
8.67154 2
8.76371 1
9.76371 2
9.85588 1
10.8559 2
10.9481 1
11.9481 2
12.0402 1
13.0402 2
13.1324 1
14.1324 2
14.2246 1
15.2246 2
15.3167 1
16.3167 2
16.4089 1
17.4089 2
17.5011 1
18.5011 2
18.5932 1
19.5932 2
19.6854 1
20.6854 2
20.7776 1
21.7776 2
21.8698 1
22.8698 2
22.9619 1
23.9619 2
24.0541 1
25.0541 2
25.1463 1
26.1463 2
26.2384 1
27.2384 2
27.3306 1
28.3306 2
28.4228 1
29.4228 2
29.5149 1
30.5149 2
30.6071 1
31.6071 2
31.6993 1
32.6993 2
32.7915 1
33.7915 2
33.8836 1
34.8836 2
34.9758 1
35.9758 2
36.068 1
37.068 2
37.1601 1
38.1601 2
38.2523 1
39.2523 2
39.3445 1
40.3445 2
40.4367 1
41.4367 2
41.5288 1
42.5288 2
42.621 1
43.621 2
43.7132 1
44.7132 2
44.8053 1
45.8053 2
45.8975 1
46.8975 2
46.9897 1
47.9897 2
48.0818 1
49.0818 2
49.174 1
50.174 2
50.2662 1
51.2662 2
51.3584 1
52.3584 2
52.4505 1
53.4505 2
53.5427 1
54.5427 2
54.6349 1
55.6349 2
55.727 1
56.727 2
56.8192 1
57.8192 2
57.9114 1
58.9114 2
59.0036 1
60.0036 2
60.0957 1
61.0957 2
61.1879 1
62.1879 2
62.2801 1
63.2801 2
63.3722 1
64.3722 2
64.4644 1
65.4644 2
65.5566 1
66.5566 2
66.6487 1
67.6487 2
67.7409 1
68.7409 2
68.8331 1
69.8331 2
69.9253 1
70.9253 2
71.0174 1
72.0174 2
72.1096 1
73.1096 2
73.2018 1
74.2018 2
74.2939 1
75.2939 2
75.3861 1
76.3861 2
76.4783 1
77.4783 2
77.5704 1
78.5704 2
78.6626 1
79.6626 2
79.7548 1
80.7548 2
80.847 1
81.847 2
81.9391 1
82.9391 2
83.0313 1
84.0313 2
84.1235 1
85.1235 2
85.2156 1
86.2156 2
86.3078 1
87.3078 2
87.4 1
88.4 2
88.4922 1
89.4922 2
89.5843 1
90.5843 2
90.6765 1
91.6765 2
91.7687 1
92.7687 2
92.8608 1
93.8608 2
93.953 1
94.953 2
95.0452 1
96.0452 2
96.1373 1
97.1373 2
97.2295 1
98.2295 2
98.3217 1
99.3217 2
99.4139 1
