0.0 0
0.0905768 340
0.0905768 340
0.18279 680
0.276537 1020
0.370283 1360
0.462454 1700
0.465606 2040
0.5562 2380
0.559352 2720
0.562504 3060
0.649946 3400
0.653098 3740
0.65625 4080
0.659402 4420
0.742117 4760
0.745269 5100
0.748421 5440
0.751573 5780
0.754725 6120
0.757877 6460
0.834287 6800
0.837439 7140
0.840591 7480
0.843743 7820
0.846895 8160
0.850047 8500
0.853199 8840
0.856351 9180
0.859503 9520
0.926458 9860
0.92961 10200
0.932762 10540
0.935914 10880
0.939066 11220
0.942218 11560
0.94537 11900
0.948522 12240
0.951674 12580
0.954826 12920
0.957978 13260
0.96113 13600
0.964282 13940
0.967434 14280
1.0202 14620
1.02336 14960
1.02651 15300
1.02966 15640
1.03281 15980
1.03596 16320
1.03912 16660
1.04227 17000
1.04542 17340
1.04857 17680
1.05172 18020
1.05488 18360
1.05803 18700
1.06118 19040
1.06433 19380
1.06748 19720
1.07064 20060
1.07379 20400
1.07694 20740
1.08009 21080
1.08324 21420
1.11395 21760
1.1171 22100
1.12025 22440
1.12341 22780
1.12656 23120
1.12971 23460
1.13286 23800
1.13601 24140
1.13917 24480
1.14232 24820
1.14547 25160
1.14862 25500
1.15177 25840
1.15493 26180
1.15808 26520
1.16123 26860
1.16438 27200
1.16753 27540
1.17069 27880
1.17384 28220
1.17699 28560
1.18014 28900
1.18329 29240
1.18645 29580
1.1896 29920
1.19275 30260
1.1959 30600
1.19905 30940
1.20221 31280
1.20536 31620
1.20851 31960
1.21166 32300
1.21481 32640
1.21797 32980
1.22112 33320
1.22427 33660
1.22742 34000
1.23057 34340
1.23373 34680
1.23688 35020
1.24003 35360
1.24318 35700
1.24633 36040
1.24949 36380
1.25264 36720
1.25579 37060
1.25894 37400
1.26209 37740
1.26525 38080
1.2684 38420
1.27155 38760
1.2747 39100
1.27785 39440
1.28101 39780
1.28416 40120
1.28731 40460
1.29046 40800
1.29361 41140
1.29677 41480
1.29992 41820
1.30307 42160
1.30622 42500
1.30937 42840
1.31253 43180
1.31568 43520
1.31883 43860
1.32198 44200
1.32513 44540
1.32829 44880
1.33144 45220
1.33459 45560
1.33774 45900
1.34089 46240
1.34405 46580
1.3472 46920
1.35035 47260
1.3535 47600
1.35665 47940
1.35981 48280
1.36296 48620
1.36611 48960
1.36926 49300
1.37241 49640
1.37557 49980
1.37872 50320
1.38187 50660
1.38502 51000
1.38817 51340
1.39133 51680
1.39448 52020
1.39763 52360
1.40078 52700
1.40393 53040
1.40709 53380
1.41024 53720
1.41339 54060
1.41654 54400
1.41969 54740
1.42285 55080
1.426 55420
1.42915 55760
1.4323 56100
1.43545 56440
1.43861 56780
1.44176 57120
1.44491 57460
1.44806 57800
1.45121 58140
1.45437 58480
1.45752 58820
1.46067 59160
1.46382 59500
1.46697 59840
1.47013 60180
1.47328 60520
1.47643 60860
1.47958 61200
1.48273 61540
1.48589 61880
1.48904 62220
1.49219 62560
1.49534 62900
1.49849 63240
1.50165 63580
1.5048 63920
1.50795 64260
1.5111 64600
1.51425 64940
1.51741 65280
1.52056 65620
1.52371 65960
1.52686 66300
1.53001 66640
1.53317 66980
1.53632 67320
1.53947 67660
1.54262 68000
1.54577 68340
1.54893 68680
1.55208 69020
1.55523 69360
1.55838 69700
1.56153 70040
1.56469 70380
1.56784 70720
1.57099 71060
1.57414 71400
1.57729 71740
1.58045 72080
1.5836 72420
1.58675 72760
1.5899 73100
1.59305 73440
1.59621 73780
1.59936 74120
1.60251 74460
1.60566 74800
1.60881 75140
1.61197 75480
1.61512 75820
1.61827 76160
1.62142 76500
1.62457 76840
1.62773 77180
1.63088 77520
1.63403 77860
1.63718 78200
1.64033 78540
1.64349 78880
1.64664 79220
1.64979 79560
1.65294 79900
1.65609 80240
1.65925 80580
1.6624 80920
1.66555 81260
1.6687 81600
1.67185 81940
1.67501 82280
1.67816 82620
1.68131 82960
1.68446 83300
1.68761 83640
1.69077 83980
1.69392 84320
1.69707 84660
1.70022 85000
1.70337 85340
1.70653 85680
1.70968 86020
1.71283 86360
1.71598 86700
1.71913 87040
1.72229 87380
1.72544 87720
1.72859 88060
1.73174 88400
1.73489 88740
1.73805 89080
1.7412 89420
1.74435 89760
1.7475 90100
1.75065 90440
1.75381 90780
1.75696 91120
1.76011 91460
1.76326 91800
1.76641 92140
1.76957 92480
1.77272 92820
1.77587 93160
1.77902 93500
1.78217 93840
1.78533 94180
1.78848 94520
1.79163 94860
1.79478 95200
1.79793 95540
1.80109 95880
1.80424 96220
1.80739 96560
1.81054 96900
1.81369 97240
1.81685 97580
1.82 97920
1.82315 98260
1.8263 98600
1.82945 98940
1.83261 99280
1.83576 99620
1.83891 99960
1.84206 100300
1.84521 100640
1.84837 100980
1.85152 101320
1.85467 101660
1.85782 102000
1.86097 102340
1.86413 102680
1.86728 103020
1.87043 103360
1.87358 103700
1.87673 104040
1.87989 104380
1.88304 104720
1.88619 105060
1.88934 105400
1.89249 105740
1.89565 106080
1.8988 106420
1.90195 106760
1.9051 107100
1.90825 107440
1.91141 107780
1.91456 108120
1.91771 108460
1.92086 108800
1.92401 109140
1.92717 109480
1.93189 109480
1.93189 1700
1.93347 2040
1.93505 2380
1.93662 2720
1.9382 3060
1.93977 3400
1.94135 3740
1.94293 4080
1.9445 4420
1.94608 4760
1.94765 5100
1.94923 5440
1.95081 5780
1.95238 6120
1.95396 6460
1.95553 6800
1.95711 7140
1.95869 7480
1.96026 7820
1.96184 8160
1.96341 8500
1.96499 8840
1.96657 9180
1.96814 9520
1.96972 9860
1.97129 10200
1.97287 10540
1.97445 10880
1.97602 11220
1.9776 11560
1.97917 11900
1.98075 12240
1.98233 12580
1.9839 12920
1.98548 13260
1.98705 13600
1.98863 13940
1.99021 14280
1.99178 14620
1.99336 14960
1.99493 15300
1.99651 15640
1.99809 15980
1.99966 16320
2.00124 16660
2.00281 17000
2.00439 17340
2.00597 17680
2.00754 18020
2.00912 18360
2.01069 18700
2.01227 19040
2.01385 19380
2.01542 19720
2.017 20060
2.01857 20400
2.02015 20740
2.02173 21080
2.0233 21420
2.02488 21760
2.02645 22100
2.02803 22440
2.02961 22780
2.03118 23120
2.03276 23460
2.03433 23800
2.03591 24140
2.03749 24480
2.03906 24820
2.04064 25160
2.04221 25500
2.04379 25840
2.04537 26180
2.04694 26520
2.04852 26860
2.05009 27200
2.05167 27540
2.05325 27880
2.05482 28220
2.0564 28560
2.05797 28900
2.05955 29240
2.06113 29580
2.0627 29920
2.06428 30260
2.06585 30600
2.06743 30940
2.06901 31280
2.07058 31620
2.07216 31960
2.07373 32300
2.07531 32640
2.07689 32980
2.07846 33320
2.08004 33660
2.08161 34000
2.08319 34340
2.08477 34680
2.08634 35020
2.08792 35360
2.08949 35700
2.09107 36040
2.09265 36380
2.09422 36720
2.0958 37060
2.09737 37400
2.09895 37740
2.10053 38080
2.1021 38420
2.10368 38760
2.10525 39100
2.10683 39440
2.10841 39780
2.10998 40120
2.11156 40460
2.11313 40800
2.11471 41140
2.11629 41480
2.11786 41820
2.11944 42160
2.12101 42500
2.12259 42840
2.12417 43180
2.12574 43520
2.12732 43860
2.12889 44200
2.13047 44540
2.13205 44880
2.13362 45220
2.1352 45560
2.13677 45900
2.13835 46240
2.13993 46580
2.1415 46920
2.14308 47260
2.14465 47600
2.14623 47940
2.14781 48280
2.14938 48620
2.15096 48960
2.15253 49300
2.15411 49640
2.15569 49980
2.15726 50320
2.15884 50660
2.16041 51000
2.16199 51340
2.16357 51680
2.16514 52020
2.16672 52360
2.16829 52700
2.16987 53040
2.17145 53380
2.17302 53720
2.1746 54060
2.17617 54400
2.17775 54740
2.17933 55080
2.1809 55420
2.18248 55760
2.18405 56100
2.18563 56440
2.18721 56780
2.18878 57120
2.19036 57460
2.19193 57800
2.19351 58140
2.19509 58480
2.19666 58820
2.19824 59160
2.19981 59500
2.20139 59840
2.20297 60180
2.20454 60520
2.20612 60860
2.20769 61200
2.20927 61540
2.21085 61880
2.21242 62220
2.214 62560
2.21557 62900
2.21715 63240
2.21873 63580
2.2203 63920
2.22188 64260
2.22345 64600
2.22503 64940
2.22661 65280
2.22818 65620
2.22976 65960
2.23133 66300
2.23291 66640
2.23449 66980
2.23606 67320
2.23764 67660
2.23921 68000
2.24079 68340
2.24237 68680
2.24394 69020
2.24552 69360
2.24709 69700
2.24867 70040
2.25025 70380
2.25182 70720
2.2534 71060
2.25497 71400
2.25655 71740
2.25813 72080
2.2597 72420
2.26128 72760
2.26285 73100
2.26443 73440
2.26601 73780
2.26758 74120
2.26916 73100
2.26916 73440
2.36133 72420
2.36133 72760
2.4535 71740
2.4535 72080
2.54567 71060
2.54567 71400
2.63784 70380
2.63784 70720
2.73001 69700
2.73001 70040
2.82218 69020
2.82218 69360
2.91435 68340
2.91435 68680
3.00652 67660
3.00652 68000
3.09869 66980
3.09869 67320
3.19086 66300
3.19086 66640
3.26916 340
3.28303 680
3.28303 850
4.28303 340
4.3752 680
4.3752 850
5.3752 340
5.46737 680
5.46737 850
6.46737 340
6.55954 680
6.55954 850
7.55954 340
7.65171 680
7.65171 850
8.65171 340
8.74388 680
8.74388 850
9.74388 340
9.83605 680
9.83605 850
10.8361 340
10.9282 680
10.9282 850
11.9282 340
12.0204 680
12.0204 850
13.0204 340
13.1126 680
13.1126 850
14.1126 340
14.2047 680
14.2047 850
15.2047 340
15.2969 680
15.2969 850
16.2969 340
16.3891 680
16.3891 850
17.3891 340
17.4812 680
17.4812 850
18.4812 340
18.5734 680
18.5734 850
19.5734 340
19.6656 680
19.6656 850
20.6656 340
20.7578 680
20.7578 850
21.7578 340
21.8499 680
21.8499 850
22.8499 340
22.9421 680
22.9421 850
23.9421 340
24.0343 680
24.0343 850
25.0343 340
25.1264 680
25.1264 850
26.1264 340
26.2186 680
26.2186 850
27.2186 340
27.3108 680
27.3108 850
28.3108 340
28.403 680
28.403 850
29.403 340
29.4951 680
29.4951 850
30.4951 340
30.5873 680
30.5873 850
31.5873 340
31.6795 680
31.6795 850
32.6795 340
32.7716 680
32.7716 850
33.7716 340
33.8638 680
33.8638 850
34.8638 340
34.956 680
34.956 850
35.956 340
36.0481 680
36.0481 850
37.0481 340
37.1403 680
37.1403 850
38.1403 340
38.2325 680
38.2325 850
39.2325 340
39.3247 680
39.3247 850
40.3247 340
40.4168 680
40.4168 850
41.4168 340
41.509 680
41.509 850
42.509 340
42.6012 680
42.6012 850
43.6012 340
43.6933 680
43.6933 850
44.6933 340
44.7855 680
44.7855 850
45.7855 340
45.8777 680
45.8777 850
46.8777 340
46.9698 680
46.9698 850
47.9698 340
48.062 680
48.062 850
49.062 340
49.1542 680
49.1542 850
50.1542 340
50.2464 680
50.2464 850
51.2464 340
51.3385 680
51.3385 850
52.3385 340
52.4307 680
52.4307 850
53.4307 340
53.5229 680
53.5229 850
54.5229 340
54.615 680
54.615 850
55.615 340
55.7072 680
55.7072 850
56.7072 340
56.7994 680
56.7994 850
57.7994 340
57.8916 680
57.8916 850
58.8916 340
58.9837 680
58.9837 850
59.9837 340
60.0759 680
60.0759 850
61.0759 340
61.1681 680
61.1681 850
62.1681 340
62.2602 680
62.2602 850
63.2602 340
63.3524 680
63.3524 850
64.3524 340
64.4446 680
64.4446 850
65.4446 340
65.5367 680
65.5367 850
66.5367 340
66.6289 680
66.6289 850
67.6289 340
67.7211 680
67.7211 850
68.7211 340
68.8133 680
68.8133 850
69.8133 340
69.9054 680
69.9054 850
70.9054 340
70.9976 680
70.9976 850
71.9976 340
72.0898 680
72.0898 850
73.0898 340
73.1819 680
73.1819 850
74.1819 340
74.2741 680
74.2741 850
75.2741 340
75.3663 680
75.3663 850
76.3663 340
76.4584 680
76.4584 850
77.4584 340
77.5506 680
77.5506 850
78.5506 340
78.6428 680
78.6428 850
79.6428 340
79.735 680
79.735 850
80.735 340
80.8271 680
80.8271 850
81.8271 340
81.9193 680
81.9193 850
82.9193 340
83.0115 680
83.0115 850
84.0115 340
84.1036 680
84.1036 850
85.1036 340
85.1958 680
85.1958 850
86.1958 340
86.288 680
86.288 850
87.288 340
87.3802 680
87.3802 850
88.3802 340
88.4723 680
88.4723 850
89.4723 340
89.5645 680
89.5645 850
90.5645 340
90.6567 680
90.6567 850
91.6567 340
91.7488 680
91.7488 850
92.7488 340
92.841 680
92.841 850
93.841 340
93.9332 680
93.9332 850
94.9332 340
95.0253 680
95.0253 850
96.0253 340
96.1175 680
96.1175 850
97.1175 340
97.2097 680
97.2097 850
98.2097 340
98.3019 680
98.3019 850
99.3019 340
99.394 680
99.394 850
